GEOID,NAME,total,onerace_white,onerace_white_perc,onerace_black,onerace_black_perc
1600000US1721410,"Eagarville village, Illinois",154,131,85.1,9,5.8
1600000US1721540,"Earlville city, Illinois",1770,1702,96.2,4,0.2
1600000US1721553,"East Alton village, Illinois",6099,5573,91.4,229,3.8
1600000US1721579,"East Brooklyn village, Illinois",90,90,100,0,0
1600000US1721605,"East Cape Girardeau village, Illinois",517,475,91.9,36,7
1600000US1721618,"East Carondelet village, Illinois",512,457,89.3,49,9.6
1600000US1721683,"East Dubuque city, Illinois",1557,1498,96.2,2,0.1
1600000US1721696,"East Dundee village, Illinois",3183,2483,78,0,0
1600000US1721826,"East Galesburg village, Illinois",624,607,97.3,0,0
1600000US1721852,"East Gillespie village, Illinois",214,201,93.9,4,1.9
1600000US1721904,"East Hazel Crest village, Illinois",1694,723,42.7,952,56.2
1600000US1722073,"East Moline city, Illinois",21373,15631,73.1,2978,13.9
1600000US1722151,"Easton village, Illinois",297,295,99.3,0,0
1600000US1722164,"East Peoria city, Illinois",22876,21374,93.4,622,2.7
1600000US1722255,"East St. Louis city, Illinois",26647,513,1.9,25645,96.2
1600000US1722398,"Eddyville village, Illinois",77,77,100,0,0
1600000US1722567,"Edgewood village, Illinois",536,523,97.6,0,0
1600000US1722645,"Edinburg village, Illinois",1186,1165,98.2,18,1.5
1600000US1722697,"Edwardsville city, Illinois",24868,20681,83.2,2698,10.8
1600000US1722736,"Effingham city, Illinois",12624,11935,94.5,139,1.1
1600000US1722931,"Elburn village, Illinois",5823,5252,90.2,98,1.7
1600000US1722957,"El Dara village, Illinois",70,70,100,0,0
1600000US1723009,"Eldorado city, Illinois",4240,3991,94.1,60,1.4
1600000US1723022,"Eldred village, Illinois",156,131,84,0,0
1600000US1723074,"Elgin city, Illinois",113023,70999,62.8,6766,6
1600000US1723165,"Elizabeth village, Illinois",819,780,95.2,6,0.7
1600000US1723191,"Elizabethtown village, Illinois",261,251,96.2,2,0.8
1600000US1723256,"Elk Grove Village village, Illinois",32997,27157,82.3,394,1.2
1600000US1723269,"Elkhart village, Illinois",422,401,95,0,0
1600000US1723373,"Elkville village, Illinois",910,821,90.2,28,3.1
1600000US1723425,"Elliott village, Illinois",311,311,100,0,0
1600000US1723503,"Ellis Grove village, Illinois",292,274,93.8,1,0.3
1600000US1723529,"Ellisville village, Illinois",96,96,100,0,0
1600000US1723555,"Ellsworth village, Illinois",243,237,97.5,3,1.2
1600000US1723620,"Elmhurst city, Illinois",46331,41310,89.2,661,1.4
1600000US1723698,"Elmwood city, Illinois",2292,2260,98.6,0,0
1600000US1723724,"Elmwood Park village, Illinois",24680,20792,84.2,760,3.1
1600000US1723737,"El Paso city, Illinois",2820,2702,95.8,61,2.2
1600000US1723776,"Elsah village, Illinois",704,628,89.2,37,5.3
1600000US1723841,"Elvaston village, Illinois",138,137,99.3,0,0
1600000US1723945,"Elwood village, Illinois",2396,2303,96.1,26,1.1
1600000US1723971,"Emden village, Illinois",518,503,97.1,1,0.2
1600000US1724062,"Emington village, Illinois",106,106,100,0,0
1600000US1724166,"Energy village, Illinois",1138,1078,94.7,18,1.6
1600000US1724179,"Enfield village, Illinois",549,534,97.3,13,2.4
1600000US1724348,"Equality village, Illinois",551,551,100,0,0
1600000US1724374,"Erie village, Illinois",1438,1417,98.5,0,0
1600000US1724452,"Essex village, Illinois",899,846,94.1,13,1.4
1600000US1724543,"Eureka city, Illinois",6114,5847,95.6,36,0.6
1600000US1724582,"Evanston city, Illinois",75157,50471,67.2,12480,16.6
1600000US1724608,"Evansville village, Illinois",715,712,99.6,0,0
1600000US1724634,"Evergreen Park village, Illinois",19666,13614,69.2,4908,25
1600000US1724673,"Ewing village, Illinois",293,285,97.3,0,0
1600000US1724699,"Exeter village, Illinois",82,80,97.6,0,0
1600000US1724764,"Fairbury city, Illinois",3597,3558,98.9,0,0
1600000US1724816,"Fairfield city, Illinois",5077,4753,93.6,209,4.1
1600000US1724920,"Fairmont CDP, Illinois",2641,1083,41,987,37.4
1600000US1724933,"Fairmont City village, Illinois",2519,1628,64.6,30,1.2
1600000US1724985,"Fairmount village, Illinois",632,623,98.6,3,0.5
1600000US1725063,"Fairview village, Illinois",433,422,97.5,5,1.2
1600000US1725141,"Fairview Heights city, Illinois",16360,10090,61.7,4903,30
1600000US1725375,"Farina village, Illinois",630,596,94.6,0,0
1600000US1725414,"Farmer City city, Illinois",1926,1863,96.7,0,0
1600000US1725440,"Farmersville village, Illinois",667,656,98.4,4,0.6
1600000US1725531,"Farmington city, Illinois",2454,2365,96.4,0,0
1600000US1725713,"Fayetteville village, Illinois",338,338,100,0,0
1600000US1725895,"Ferris village, Illinois",106,106,100,0,0
1600000US1725960,"Fidelity village, Illinois",149,149,100,0,0
1600000US1726012,"Fieldon village, Illinois",201,201,100,0,0
1600000US1726077,"Fillmore village, Illinois",276,271,98.2,0,0
1600000US1726116,"Findlay village, Illinois",728,728,100,0,0
1600000US1726194,"Fisher village, Illinois",1952,1912,98,7,0.4
1600000US1726233,"Fithian village, Illinois",445,425,95.5,3,0.7
1600000US1726311,"Flanagan village, Illinois",1013,973,96.1,8,0.8
1600000US1726350,"Flat Rock village, Illinois",338,327,96.7,0,0
1600000US1726454,"Flora city, Illinois",4842,4647,96,22,0.5
1600000US1726467,"Floraville CDP, Illinois",33,33,100,0,0
1600000US1726480,"Florence village, Illinois",61,61,100,0,0
1600000US1726571,"Flossmoor village, Illinois",9427,3487,37,5749,61
1600000US1726662,"Foosland village, Illinois",120,120,100,0,0
1600000US1726710,"Ford Heights village, Illinois",2755,77,2.8,2441,88.6
1600000US1726753,"Forest City village, Illinois",325,324,99.7,0,0
1600000US1726896,"Forest Lake CDP, Illinois",1451,1337,92.1,30,2.1
1600000US1726935,"Forest Park village, Illinois",14041,8292,59.1,3822,27.2
1600000US1726987,"Forest View village, Illinois",892,640,71.7,0,0
1600000US1727026,"Forrest village, Illinois",1109,1075,96.9,6,0.5
1600000US1727065,"Forreston village, Illinois",1651,1583,95.9,20,1.2
1600000US1727091,"Forsyth village, Illinois",2964,2487,83.9,36,1.2
1600000US1727442,"Fox Lake village, Illinois",10606,9816,92.6,120,1.1
1600000US1727455,"Fox Lake Hills CDP, Illinois",2198,2107,95.9,33,1.5
1600000US1727533,"Fox River Grove village, Illinois",4899,4562,93.1,0,0
1600000US1727624,"Frankfort village, Illinois",18850,16406,87,1385,7.3
1600000US1727644,"Frankfort Square CDP, Illinois",8638,8012,92.8,157,1.8
1600000US1727663,"Franklin village, Illinois",626,623,99.5,0,0
1600000US1727689,"Franklin Grove village, Illinois",955,922,96.5,24,2.5
1600000US1727702,"Franklin Park village, Illinois",18138,14585,80.4,63,0.3
1600000US1727806,"Freeburg village, Illinois",4254,4088,96.1,36,0.8
1600000US1727858,"Freeman Spur village, Illinois",321,293,91.3,7,2.2
1600000US1727884,"Freeport city, Illinois",24300,18469,76,4313,17.7
1600000US1728144,"Fulton city, Illinois",3302,3195,96.8,18,0.5
1600000US1728170,"Fults village, Illinois",25,25,100,0,0
1600000US1728248,"Gages Lake CDP, Illinois",9862,8277,83.9,510,5.2
1600000US1728261,"Galatia village, Illinois",833,806,96.8,5,0.6
1600000US1728300,"Galena city, Illinois",3399,3346,98.4,21,0.6
1600000US1728326,"Galesburg city, Illinois",30986,24478,79,4351,14
1600000US1728430,"Galva city, Illinois",2565,2477,96.6,0,0
1600000US1728612,"Garden Prairie CDP, Illinois",231,231,100,0,0
1600000US1728638,"Gardner village, Illinois",1375,1322,96.1,6,0.4
1600000US1728742,"Garrett village, Illinois",129,125,96.9,0,0
1600000US1728807,"Gays village, Illinois",216,207,95.8,0,0
1600000US1728846,"Geneseo city, Illinois",6520,6308,96.7,67,1
1600000US1728872,"Geneva city, Illinois",21799,20870,95.7,11,0.1
1600000US1728898,"Genoa city, Illinois",4878,4451,91.2,55,1.1
1600000US1728950,"Georgetown CDP, Illinois",501,382,76.2,0,0
1600000US1728963,"Georgetown city, Illinois",3316,3136,94.6,125,3.8
1600000US1729041,"Germantown village, Illinois",1180,1147,97.2,0,0
1600000US1729080,"Germantown Hills village, Illinois",3478,3391,97.5,8,0.2
1600000US1729093,"German Valley village, Illinois",564,544,96.5,0,0
1600000US1729125,"Gibson City city, Illinois",3328,3247,97.6,27,0.8
1600000US1729145,"Gifford village, Illinois",900,877,97.4,21,2.3
1600000US1729171,"Gilberts village, Illinois",7742,5295,68.4,634,8.2
1600000US1729236,"Gillespie city, Illinois",3045,2896,95.1,0,0
1600000US1729275,"Gilman city, Illinois",1824,1511,82.8,19,1
1600000US1729340,"Gilson CDP, Illinois",158,158,100,0,0
1600000US1729392,"Girard city, Illinois",1862,1789,96.1,3,0.2
1600000US1729431,"Gladstone village, Illinois",218,216,99.1,0,0
1600000US1729483,"Glasford village, Illinois",1223,1223,100,0,0
1600000US1729496,"Glasgow village, Illinois",104,102,98.1,0,0
1600000US1729639,"Glen Carbon village, Illinois",12845,11466,89.3,746,5.8
1600000US1729652,"Glencoe village, Illinois",8919,8289,92.9,162,1.8
1600000US1729730,"Glendale Heights village, Illinois",34280,18431,53.8,2568,7.5
1600000US1729756,"Glen Ellyn village, Illinois",27958,24145,86.4,832,3
1600000US1729938,"Glenview village, Illinois",47333,39097,82.6,660,1.4
1600000US1730029,"Glenwood village, Illinois",8766,2011,22.9,6194,70.7
1600000US1730094,"Godfrey village, Illinois",17685,16221,91.7,1089,6.2
1600000US1730120,"Godley village, Illinois",651,635,97.5,0,0
1600000US1730133,"Golconda city, Illinois",781,750,96,16,2
1600000US1730159,"Golden village, Illinois",646,617,95.5,0,0
1600000US1730250,"Golden Gate village, Illinois",77,77,100,0,0
1600000US1730328,"Golf village, Illinois",565,534,94.5,1,0.2
1600000US1730445,"Goodfield village, Illinois",918,915,99.7,3,0.3
1600000US1730458,"Good Hope village, Illinois",420,417,99.3,1,0.2
1600000US1730510,"Goofy Ridge CDP, Illinois",233,229,98.3,0,0
1600000US1730575,"Goreville village, Illinois",1105,1105,100,0,0
1600000US1730588,"Gorham village, Illinois",206,171,83,0,0
1600000US1730653,"Grafton city, Illinois",757,713,94.2,15,2
1600000US1730705,"Grand Detour CDP, Illinois",484,475,98.1,9,1.9
1600000US1730757,"Grand Ridge village, Illinois",630,563,89.4,3,0.5
1600000US1730770,"Grand Tower city, Illinois",482,480,99.6,0,0
1600000US1730835,"Grandview village, Illinois",1453,1197,82.4,190,13.1
1600000US1730900,"Grandwood Park CDP, Illinois",5261,3865,73.5,101,1.9
1600000US1730926,"Granite City city, Illinois",29001,25278,87.2,2374,8.2
1600000US1730978,"Grantfork village, Illinois",343,335,97.7,0,0
1600000US1730991,"Grant Park village, Illinois",1313,1245,94.8,1,0.1
1600000US1731017,"Granville village, Illinois",1232,1173,95.2,0,0
1600000US1731121,"Grayslake village, Illinois",21195,17142,80.9,838,4
1600000US1731165,"Grayville city, Illinois",1728,1686,97.6,11,0.6
1600000US1731368,"Greenfield city, Illinois",1323,1316,99.5,0,0
1600000US1731446,"Green Oaks village, Illinois",3851,3320,86.2,145,3.8
1600000US1731524,"Greenup village, Illinois",1705,1681,98.6,2,0.1
1600000US1731563,"Green Valley village, Illinois",750,747,99.6,0,0
1600000US1731576,"Greenview village, Illinois",906,898,99.1,6,0.7
1600000US1731589,"Greenville city, Illinois",6607,5297,80.2,925,14
1600000US1731667,"Greenwood village, Illinois",249,243,97.6,0,0
1600000US1731732,"Gridley village, Illinois",1577,1491,94.5,44,2.8
1600000US1731771,"Griggsville city, Illinois",1465,1434,97.9,11,0.8
1600000US1731992,"Gulf Port village, Illinois",29,29,100,0,0
1600000US1732018,"Gurnee village, Illinois",30854,22472,72.8,2324,7.5
1600000US1732200,"Hainesville village, Illinois",3656,3317,90.7,59,1.6
1600000US1732395,"Hamburg village, Illinois",102,102,100,0,0
1600000US1732408,"Hamel village, Illinois",866,848,97.9,0,0
1600000US1732434,"Hamilton city, Illinois",2875,2721,94.6,59,2.1
1600000US1732499,"Hammond village, Illinois",485,474,97.7,0,0
1600000US1732525,"Hampshire village, Illinois",5852,5769,98.6,0,0
1600000US1732564,"Hampton village, Illinois",2002,1876,93.7,69,3.4
1600000US1732616,"Hanaford village, Illinois",395,381,96.5,0,0
1600000US1732668,"Hanna City village, Illinois",1268,1228,96.8,12,0.9
1600000US1732707,"Hanover village, Illinois",645,567,87.9,16,2.5
1600000US1732746,"Hanover Park village, Illinois",38275,21010,54.9,2421,6.3
1600000US1732850,"Hardin village, Illinois",759,721,95,15,2
1600000US1732967,"Harmon village, Illinois",127,127,100,0,0
1600000US1733136,"Harrisburg city, Illinois",8958,8071,90.1,312,3.5
1600000US1733162,"Harrison CDP, Illinois",766,755,98.6,0,0
1600000US1733227,"Harristown village, Illinois",1143,1101,96.3,12,1
1600000US1733279,"Hartford village, Illinois",1688,1679,99.5,0,0
1600000US1733318,"Hartsburg village, Illinois",299,293,98,0,0
1600000US1733331,"Harvard city, Illinois",9292,8466,91.1,26,0.3
1600000US1733357,"Harvel village, Illinois",235,219,93.2,0,0
1600000US1733383,"Harvey city, Illinois",24599,4400,17.9,17293,70.3
1600000US1733435,"Harwood Heights village, Illinois",8552,7221,84.4,90,1.1
1600000US1733513,"Havana city, Illinois",3232,3165,97.9,18,0.6
1600000US1733630,"Hawthorn Woods village, Illinois",8047,7094,88.2,129,1.6
1600000US1733695,"Hazel Crest village, Illinois",13729,1526,11.1,12045,87.7
1600000US1733851,"Hebron village, Illinois",1384,1230,88.9,19,1.4
1600000US1733877,"Hecker village, Illinois",537,535,99.6,0,0
1600000US1734007,"Henderson village, Illinois",250,241,96.4,5,2
1600000US1734098,"Hennepin village, Illinois",792,758,95.7,8,1
1600000US1734137,"Henning village, Illinois",246,246,100,0,0
1600000US1734163,"Henry city, Illinois",2478,2426,97.9,0,0
1600000US1734272,"Heritage Lake CDP, Illinois",1514,1514,100,0,0
1600000US1734332,"Herrick village, Illinois",361,361,100,0,0
1600000US1734358,"Herrin city, Illinois",12869,11840,92,266,2.1
1600000US1734384,"Herscher village, Illinois",1471,1409,95.8,9,0.6
1600000US1734423,"Hettick village, Illinois",131,129,98.5,0,0
1600000US1734449,"Heyworth village, Illinois",3164,3056,96.6,20,0.6
1600000US1734514,"Hickory Hills city, Illinois",14018,13149,93.8,436,3.1
1600000US1734553,"Hidalgo village, Illinois",120,120,100,0,0
1600000US1734670,"Highland city, Illinois",10020,9371,93.5,248,2.5
1600000US1734722,"Highland Park city, Illinois",29731,27371,92.1,420,1.4
1600000US1734865,"Highwood city, Illinois",5361,4335,80.9,224,4.2
1600000US1734982,"Hillcrest village, Illinois",1265,1208,95.5,0,0
1600000US1735047,"Hillsboro city, Illinois",6840,5433,79.4,1206,17.6
1600000US1735073,"Hillsdale village, Illinois",538,511,95,5,0.9
1600000US1735086,"Hillside village, Illinois",8096,2653,32.8,3812,47.1
1600000US1735203,"Hillview village, Illinois",155,155,100,0,0
1600000US1735268,"Hinckley village, Illinois",2083,1965,94.3,15,0.7
1600000US1735281,"Hindsboro village, Illinois",434,421,97,7,1.6
1600000US1735307,"Hinsdale village, Illinois",17654,14964,84.8,216,1.2
1600000US1735385,"Hodgkins village, Illinois",1967,1662,84.5,42,2.1
1600000US1735398,"Hoffman village, Illinois",464,445,95.9,0,0
1600000US1735411,"Hoffman Estates village, Illinois",51282,28470,55.5,2450,4.8
1600000US1735515,"Holiday Hills village, Illinois",740,669,90.4,0,0
1600000US1735541,"Holiday Shores CDP, Illinois",2613,2525,96.6,13,0.5
1600000US1735671,"Hollowayville village, Illinois",61,61,100,0,0
1600000US1735814,"Homer village, Illinois",1266,1264,99.8,0,0
1600000US1735835,"Homer Glen village, Illinois",24467,23020,94.1,133,0.5
1600000US1735866,"Hometown city, Illinois",4308,4096,95.1,53,1.2
1600000US1735879,"Homewood village, Illinois",19592,9936,50.7,8251,42.1
1600000US1736061,"Hoopeston city, Illinois",5229,4548,87,133,2.5
1600000US1736074,"Hooppole village, Illinois",236,236,100,0,0
1600000US1736126,"Hopedale village, Illinois",911,899,98.7,2,0.2
1600000US1736150,"Hopewell village, Illinois",424,423,99.8,0,0
1600000US1736190,"Hopkins Park village, Illinois",426,13,3.1,372,87.3
1600000US1736347,"Hoyleton village, Illinois",598,530,88.6,18,3
1600000US1736438,"Hudson village, Illinois",2073,2014,97.2,10,0.5
1600000US1736477,"Huey village, Illinois",211,211,100,0,0
1600000US1736516,"Hull village, Illinois",510,485,95.1,12,2.4
1600000US1736542,"Humboldt village, Illinois",500,488,97.6,3,0.6
1600000US1736568,"Hume village, Illinois",357,344,96.4,3,0.8
1600000US1736750,"Huntley village, Illinois",26486,23454,88.6,678,2.6
1600000US1736815,"Hurst city, Illinois",846,791,93.5,10,1.2
1600000US1736841,"Hutsonville village, Illinois",503,497,98.8,0,0
1600000US1737127,"Illiopolis village, Illinois",890,855,96.1,0,0
1600000US1737179,"Ina village, Illinois",2495,1599,64.1,855,34.3
1600000US1737218,"Indian Creek village, Illinois",596,397,66.6,30,5
1600000US1737257,"Indian Head Park village, Illinois",3812,3373,88.5,39,1
1600000US1737348,"Indianola village, Illinois",290,280,96.6,2,0.7
1600000US1737439,"Industry village, Illinois",392,381,97.2,0,0
1600000US1737465,"Ingalls Park CDP, Illinois",3200,2221,69.4,321,10
1600000US1737608,"Inverness village, Illinois",7747,6315,81.5,52,0.7
1600000US1737621,"Iola village, Illinois",138,137,99.3,0,0
1600000US1737647,"Ipava village, Illinois",491,469,95.5,0,0
1600000US1737712,"Iroquois village, Illinois",177,164,92.7,9,5.1
1600000US1737738,"Irving village, Illinois",326,325,99.7,1,0.3
1600000US1737777,"Irvington village, Illinois",749,722,96.4,7,0.9
1600000US1737803,"Irwin village, Illinois",53,46,86.8,0,0
1600000US1737894,"Island Lake village, Illinois",8056,7616,94.5,30,0.4
1600000US1737907,"Itasca village, Illinois",9042,8081,89.4,209,2.3
1600000US1737933,"Iuka village, Illinois",517,493,95.4,5,1
1600000US1737998,"Ivesdale village, Illinois",232,232,100,0,0
1600000US1738115,"Jacksonville city, Illinois",18914,15948,84.3,2255,11.9
1600000US1738323,"Jeffersonville village, Illinois",427,408,95.6,19,4.4
1600000US1738349,"Jeisyville village, Illinois",72,70,97.2,0,0
1600000US1738375,"Jerome village, Illinois",1883,1530,81.3,201,10.7
1600000US1738414,"Jerseyville city, Illinois",8127,7827,96.3,11,0.1
1600000US1738427,"Jewett village, Illinois",288,273,94.8,0,0
1600000US1738479,"Johnsburg village, Illinois",6333,5833,92.1,51,0.8
1600000US1738531,"Johnsonville village, Illinois",69,67,97.1,0,0
1600000US1738544,"Johnston City city, Illinois",3485,3430,98.4,2,0.1
1600000US1738570,"Joliet city, Illinois",147957,97964,66.2,25024,16.9
1600000US1738635,"Jonesboro city, Illinois",1935,1904,98.4,15,0.8
1600000US1738674,"Joppa village, Illinois",313,279,89.1,23,7.3
1600000US1738739,"Joy village, Illinois",390,379,97.2,0,0
1600000US1738778,"Junction village, Illinois",114,113,99.1,0,0
1600000US1738791,"Junction City village, Illinois",539,495,91.8,7,1.3
1600000US1738830,"Justice village, Illinois",12919,9502,73.6,2475,19.2
1600000US1738856,"Kampsville village, Illinois",372,369,99.2,2,0.5
1600000US1738869,"Kane village, Illinois",285,281,98.6,0,0
1600000US1738895,"Kaneville village, Illinois",375,366,97.6,6,1.6
1600000US1738921,"Kangley village, Illinois",220,212,96.4,0,0
1600000US1738934,"Kankakee city, Illinois",25884,13307,51.4,10736,41.5
1600000US1738986,"Kansas village, Illinois",627,627,100,0,0
1600000US1739038,"Kappa village, Illinois",245,237,96.7,0,0
1600000US1739077,"Karnak village, Illinois",462,432,93.5,16,3.5
1600000US1739129,"Kaskaskia village, Illinois",10,10,100,0,0
1600000US1739233,"Keenes village, Illinois",67,67,100,0,0
1600000US1739259,"Keensburg village, Illinois",74,72,97.3,0,0
1600000US1739298,"Keithsburg city, Illinois",619,605,97.7,0,0
1600000US1739324,"Kell village, Illinois",174,168,96.6,0,0
1600000US1739441,"Kempton village, Illinois",231,225,97.4,0,0
1600000US1739519,"Kenilworth village, Illinois",2512,2323,92.5,17,0.7
1600000US1739532,"Kenney village, Illinois",338,337,99.7,0,0
1600000US1739727,"Kewanee city, Illinois",12570,10861,86.4,627,5
1600000US1739753,"Keyesport village, Illinois",399,398,99.7,1,0.3
1600000US1739857,"Kilbourne village, Illinois",322,304,94.4,0,0
1600000US1739883,"Kildeer village, Illinois",4014,3435,85.6,10,0.2
1600000US1739909,"Kincaid village, Illinois",1596,1591,99.7,0,0
1600000US1739922,"Kinderhook village, Illinois",292,290,99.3,0,0
1600000US1740065,"Kingston village, Illinois",1270,1170,92.1,24,1.9
1600000US1740091,"Kingston Mines village, Illinois",307,300,97.7,6,2
1600000US1740117,"Kinmundy city, Illinois",904,896,99.1,0,0
1600000US1740143,"Kinsman village, Illinois",140,140,100,0,0
1600000US1740156,"Kirkland village, Illinois",1816,1702,93.7,0,0
1600000US1740182,"Kirkwood village, Illinois",721,707,98.1,0,0
1600000US1740364,"Knollwood CDP, Illinois",1820,1684,92.5,14,0.8
1600000US1740416,"Knoxville city, Illinois",2988,2924,97.9,6,0.2
1600000US1740559,"Lacon city, Illinois",1815,1761,97,28,1.5
1600000US1740598,"Ladd village, Illinois",1185,1129,95.3,0,0
1600000US1740676,"La Fayette village, Illinois",207,207,100,0,0
1600000US1740767,"La Grange village, Illinois",15632,14195,90.8,886,5.7
1600000US1740793,"La Grange Park village, Illinois",13491,12134,89.9,526,3.9
1600000US1740832,"La Harpe city, Illinois",1411,1387,98.3,0,0
1600000US1740884,"Lake Barrington village, Illinois",5069,4781,94.3,13,0.3
1600000US1740910,"Lake Bluff village, Illinois",5612,5108,91,31,0.6
1600000US1740962,"Lake Camelot CDP, Illinois",1834,1810,98.7,0,0
1600000US1740988,"Lake Catherine CDP, Illinois",1439,1355,94.2,24,1.7
1600000US1741105,"Lake Forest city, Illinois",19219,16803,87.4,381,2
1600000US1741157,"Lake Holiday CDP, Illinois",4534,4475,98.7,0,0
1600000US1741183,"Lake in the Hills village, Illinois",28832,25405,88.1,687,2.4
1600000US1741214,"Lake Ka-Ho village, Illinois",218,210,96.3,0,0
1600000US1741326,"Lakemoor village, Illinois",6171,5683,92.1,137,2.2
1600000US1741346,"Lake of the Woods CDP, Illinois",2442,2393,98,0,0
1600000US1741404,"Lake Petersburg CDP, Illinois",553,553,100,0,0
1600000US1741456,"Lake Summerset CDP, Illinois",2019,1948,96.5,24,1.2
1600000US1741586,"Lake Villa village, Illinois",8762,7842,89.5,306,3.5
1600000US1741651,"Lakewood village, Illinois",3741,3563,95.2,62,1.7
1600000US1741716,"Lakewood Shores CDP, Illinois",1381,1308,94.7,30,2.2
1600000US1741742,"Lake Zurich village, Illinois",19970,16802,84.1,505,2.5
1600000US1741794,"La Moille village, Illinois",771,722,93.6,6,0.8
1600000US1741859,"Lanark city, Illinois",1562,1405,89.9,15,1
1600000US1742002,"Langleyville CDP, Illinois",375,375,100,0,0
1600000US1742028,"Lansing village, Illinois",28141,13851,49.2,11660,41.4
1600000US1742067,"LaPlace CDP, Illinois",142,135,95.1,0,0
1600000US1742080,"La Prairie village, Illinois",63,61,96.8,0,0
1600000US1742171,"La Rose village, Illinois",105,102,97.1,0,0
1600000US1742184,"LaSalle city, Illinois",9305,8500,91.3,54,0.6
1600000US1742249,"Latham village, Illinois",403,386,95.8,0,0
1600000US1742405,"Lawrenceville city, Illinois",4417,3955,89.5,10,0.2
1600000US1742457,"Leaf River village, Illinois",548,530,96.7,12,2.2
1600000US1742496,"Lebanon city, Illinois",4256,3060,71.9,1045,24.6
1600000US1742587,"Lee village, Illinois",335,317,94.6,5,1.5
1600000US1742756,"Leland village, Illinois",859,840,97.8,0,0
